1	36621.22171103714	28431.346018287975	9175.562745962023	2313.327474286199	1096.3848568371934	603.252764973066	382.8325383836316	328.42141136697006	246.50009044141757	211.70770693805875	197.8391569025479	208.98358125454283	236.83507905626266	265.3359210513629	267.37294107563565	0	
1	38636.0115400869	29338.244821251592	11693.876748015953	4668.865945393942	1785.832598607926	1229.8328877515355	826.7043206771549	579.6944159050306	471.9663165696828	428.2340120941727	499.2733820870484	586.4533145224401	603.4945517101391	683.7716399405356	770.704078143873	0	
1	20010.7121113872	19479.16191931253	7272.267238378265	1333.7704725033914	619.1085818684522	451.11937506031603	414.28901783786046	380.62690208364387	414.09164534474075	468.06888335351135	478.4428687472429	535.7778850337004	632.3812194459364	688.7329244503576	680.9576871384762	0	
1	64702.36913951031	52043.11533999547	19941.916170577966	6441.824062804359	3196.767268321518	1980.9997502633935	1232.6160064174555	770.8986660372444	579.9665726698099	524.2904853995951	427.1221660593029	413.2137933439105	410.1413377239421	354.49431078885556	292.47384138235765	0	
1	33567.31938436295	32328.80674967979	16788.177523979313	5579.400793163867	2229.054821339589	1295.9251922340732	748.3039319841727	517.5530003472225	395.44516560241533	390.0460881735778	487.6933547561878	552.5086099943529	679.7428154001119	995.1673841897335	1230.6619229375617	0	
1	44129.69389391036	32867.81961214794	9019.21044718655	2094.448765344813	803.0982541799436	385.3869314113698	273.7154069635179	215.62186811941015	220.19819124696016	229.99022968989385	215.34668794990037	214.09827581139504	219.67134050285787	250.12288814831462	291.58542166610584	0	
1	13303.805411414289	10161.663202333748	2868.981429760391	1162.898836108923	1019.7994778794823	920.4580126031489	885.7247881074424	876.6962094241034	842.1190858925269	802.1847361439061	781.6594420592912	659.5027626271662	468.21493603139504	319.38033069180193	218.65462956756264	0	
1	18200.70510423045	13922.451019218403	4817.72366576909	1853.668839184136	759.5720543372058	452.9435666979278	270.6276625512621	198.363539602824	172.1806302748378	203.0898535866864	219.01917621062603	262.02972818094025	230.212620909729	166.19323899007983	110.49413118794443	0	
1	13019.714495074595	9933.348713136245	3257.694364892399	1049.5147823935117	361.2268679707228	195.5844895116145	137.24673788224507	106.67905135738303	104.85681741332158	125.62307101588314	124.91309969236994	151.47795801511108	180.68153512940478	207.31652434226677	219.54973484776144	0	
1	38272.944601587114	34974.01855492262	11356.394051330468	2666.559763077354	1221.0185070896398	512.7459137087292	388.15149719361386	400.7777478124678	346.4123553459293	355.204762358464	353.0287115766576	561.1712535094018	596.8494564800201	688.0773709068598	723.6472851073084	0	
1	56516.66446272235	54407.43289131498	20258.0232707607	5022.606746944716	1629.349683760127	757.3722056197556	480.4821731736797	338.16903528588864	265.20602924903454	250.20685699049903	240.52343640960467	243.8776316662775	250.18569015572467	276.15726458218916	308.98202233517213	0	
1	5150.692717324506	4377.737970403592	1986.9773429478946	700.5395971580218	323.704398118886	202.08472996895847	134.26854331241682	105.0778322036571	95.37462935264321	95.50618833302232	99.39716042277485	126.98829198271402	181.96407732686146	301.8287976942895	404.80914043032953	0	
1	41150.51606417982	45950.3118418596	30550.609655847504	8363.122798709042	2817.5794998587526	1680.4167460267747	907.2427778752167	655.6742247060945	524.9469348927314	557.2192904226459	447.3831702984975	452.87600011226084	452.9826406321305	520.3506891828185	482.3736877864475	0	
1	54483.39806999854	43570.65954364973	13897.9426357522	3386.275746198593	1167.8767571814951	598.7610287546571	321.95371293979105	214.66395756368007	152.75086658428782	118.29238185680462	110.30019593576253	97.17741997293518	102.25240536841233	112.64527937744688	102.7976835244801	0	
1	25148.436118329955	20102.357205092565	6719.203509479102	1817.899111391578	732.146915592137	499.8218342281487	409.37519748316186	324.03744937011624	284.95216317852	264.7432750984313	195.400604980429	156.35020184230308	148.3953787322523	135.03838898421304	105.06656546607186	0	
1	45068.28358728913	34950.2430189411	10830.063014887313	2293.202065487164	855.9316115733753	452.2189596995901	318.42483577606106	380.5852097879064	330.7224027757538	216.55783535908975	228.00155747869397	238.77584012745154	270.23323699720197	548.5633881051004	732.9522950247225	0	
1	31320.632617589832	23926.138703220313	7580.900103686241	2716.393263028842	1304.8012145358914	766.0006435933752	516.6465978718119	411.3502568171704	427.0346330253102	501.00368839892195	475.639691447391	528.9642187627949	595.5852736726888	704.4644780293825	651.3616960475349	0	
1	27251.282958827644	20822.487477177987	6763.960243580546	1582.9979420677519	578.409223504823	280.5205379783818	235.81754871098366	205.9721380767413	172.8377051421769	206.02347190130098	547.0502989300949	593.6205488561409	537.0021820261007	742.4196058015872	835.7196790127646	0	
1	25960.95713102963	18913.67672213272	5512.507658574901	1697.3311209657184	848.0779368306802	487.3655345151811	281.50408040991226	202.77009262615823	181.09674639210033	184.87221434343732	202.1247139688547	282.63528618657836	307.7078104404165	338.8481989947379	473.8908519815689	0	
1	27422.12537513152	23353.857503925272	8592.337695789414	3036.9066226915743	1567.8148588293543	974.8292732891769	717.324873997298	497.4266286644117	334.45735714211116	552.8594312459968	666.6193164878372	644.498992394034	648.0007442540501	522.6079091570061	461.34514820931645	0	
1	100348.38732231631	87404.23339306125	30424.235375164997	8258.403488941478	3773.7194237664626	1919.056340196587	946.0084159142635	608.3496164714381	440.22422264954645	323.33675161916767	250.83103315077565	203.2840030864057	203.0049061864448	206.0237545671064	182.95885423738227	0	
1	19918.018648613754	16010.0216921658	5152.254711053207	1195.390866374875	498.97245561400075	259.0355596919976	173.36184093184778	131.3071262932922	127.48757551657432	123.16151071438384	113.66803303309118	126.00719588849314	155.82754372488995	206.6191371054971	225.8350695770208	0	
1	21710.92867438112	16633.220966493787	4728.659591899434	1298.9085429875677	662.0658877306452	372.20195085640125	254.29993965310445	180.90375700725826	116.99246050747891	103.65067500807241	94.795324267352	87.81906287097023	68.72934158893298	81.5174540741835	117.7419089978389	0	
1	6884.510841079227	7969.483482262168	5260.465684420812	1647.8251013448235	399.9391892424163	196.37386639690507	132.05394883049203	103.45988264556357	91.9984007303394	80.81293461499924	78.21618395228002	77.21321953927607	89.25756994310883	106.91636086992764	115.49646426502092	0	
1	57107.25360600431	48576.14211137251	17333.16153063951	3938.1084112237277	1228.293399917695	703.4067454963545	539.0332055501833	385.2900974395007	279.74974147096333	224.63387180815772	178.37532621595005	181.27235230028575	180.8654578836382	187.14355989133733	201.3769722045446	0	
1	49309.67129732736	40462.948261108206	15477.769102156779	4197.4856681736655	1463.983849758742	764.7356262162865	490.98954720274094	308.88708077144753	243.9176727071065	216.7081880470257	200.57603159871306	188.994787276394	185.55035448414046	174.6883163873182	167.79639952078705	0	
1	17349.559695790387	14124.836168984391	4646.98848536452	1366.454195213795	660.7746385464865	476.8825339269194	364.79342722466345	281.60453996607254	277.2678643222415	274.08147466262244	311.3117612709471	324.6079742743139	361.9678856658323	418.7592719100266	461.45074720200006	0	
1	17346.438324932747	14128.713963666902	4286.876278945113	963.098611737104	427.12537292010484	214.08226611199342	132.73904343487462	106.14811996614078	96.52890876510638	128.20905810203647	145.49316916888512	195.90757517424643	196.82335617450406	202.04316541099362	246.96004747004736	0	
1	26856.927880006453	25839.01103190361	10994.158922799937	2866.5818163391423	1140.252598531237	535.0256218734968	323.2568744684972	294.8131412207416	250.69775740500643	241.212806617153	255.87149519976137	324.584891500412	416.5178719732692	555.8809770303526	540.8986768793758	0	
1	39613.98938512275	34524.728833588284	14280.30596816847	2965.7029418694724	811.7684927487172	445.5050886695637	355.5558495190411	289.89597911775473	237.14735935595016	218.80020007192354	280.62617522775423	300.8034463504319	338.83381904830196	429.1990697008904	542.1840214339948	0	
1	10086.6234369896	7738.105241041187	3039.002134286916	1291.6921681804213	682.3914138571567	419.49051069672197	303.2345547611331	234.0662297193341	202.31935185966023	207.21596227142857	204.71169594915784	218.01173250124742	237.22706010371797	237.27185029027916	271.6522034759354	0	
1	86059.43170625746	67453.26414962672	22207.85152911041	5214.354569517504	2102.444668619953	1026.603302539573	630.2230750473193	513.3783879374982	398.8726070443902	334.1010122046678	281.1552958114058	254.28377208532763	233.79034719854602	243.83041210473115	204.75601953883572	0	
1	29987.06180289889	21347.78917527787	5254.074788658436	1423.0554199198032	834.2827220204019	505.1457938484047	348.5729448823064	297.84403820785855	243.2407034265109	226.27252667952192	238.13515434522782	288.64306644363444	381.0946007306143	515.8139182634355	895.6449861387931	0	
1	75971.64257996596	56247.86686697949	15733.488637798378	3486.9005232956383	1170.7079294118332	630.6059633944013	437.12082493193964	318.5207984647221	285.19214985423963	264.15027494322317	256.6918780053036	255.81423412752818	293.02095544734186	334.8189905392504	398.0622988621306	0	
1	16564.261232055665	12947.437777101783	3530.8145521300344	1114.164853259845	621.3262378642411	436.68546766305883	333.50222318824575	272.5333898814315	233.4895175512143	236.96555072814795	259.2296747542028	258.23155180341314	277.51700221671024	310.7051492839279	315.47234929440054	0	
1	38028.943790135316	30231.64787851836	8865.710988300943	1971.9420885087907	1014.6488732643709	571.4184497573751	392.56478433177847	281.7901780905311	256.17797380049717	231.14405001612232	229.17637633801732	269.97155233575984	319.7209770478641	350.1827977375885	340.5593695823314	0	
1	58957.3890831919	44475.78314847267	10592.111811529687	2421.691097024125	1165.6067483725888	768.6898591820151	557.0054466538716	437.9478772904871	416.52629320761827	434.207133973757	451.84471091851543	468.41299153476007	481.5876796007303	465.21301726003156	457.3671704014072	0	
1	40946.528620926	31714.492154185475	9657.302018136037	1823.5283704758494	874.8278768355138	641.4762738380022	527.6604989989521	428.46986627478213	385.798299396966	417.4882311007632	581.8952591856943	814.4585916584524	1022.9144419584914	1054.9376160570414	986.4862952430232	0	
1	11850.333055362918	9479.72055944142	3206.428150495741	971.3101034534866	454.61503275357273	216.64730750355895	131.80633449235847	110.58219104385455	98.83146518819152	85.23021356966538	88.02088245926265	98.77854515561168	96.04190678313867	89.50224962677265	78.89200578436004	0	
1	5343.176612216657	3993.144075785604	1299.0720038678924	461.4436495042896	282.1782651128686	279.5717339669931	285.5825884673611	276.47887015031836	233.89823159551742	181.88124658329937	126.41927790904799	105.65397075099003	118.60418090304147	155.8202620361431	188.21388871019028	0	
1	38696.56751868674	26304.788521356655	5982.318680585377	1220.862751497973	581.0509447026302	342.6377271647172	240.64234262447312	195.11330883446246	162.01137019520957	137.98186804534006	129.65533151073586	122.37069661387399	126.68523914176586	128.91761050511522	119.86581938160896	0	
1	16675.35849549237	13548.33555076729	5042.373635542657	1411.8900202927352	568.1135156815071	331.7110696235478	327.6304644036996	365.95667719394726	353.43011499925007	314.1401929091964	261.88388708047756	202.18053312860152	218.71663499605842	224.6836091927458	204.77568059343608	0	
1	55656.96875385371	50748.888564143526	17130.73520301382	2519.709754504489	886.2766577634145	454.7922473265791	276.32549511415306	181.60480866446392	127.66219677011279	117.8291462526469	123.97553009466213	137.63642515576845	202.9327032509216	313.94971977488024	302.7531664625294	0	
1	18761.240902210997	15204.07604550751	5302.192060792452	1787.8218209379681	980.6612824566689	532.5443402420746	295.67556950959977	221.6767505073065	242.6827517521574	244.89267432176192	232.66317712014978	344.6649719233924	413.51817696703927	566.6029517120753	677.8312279060099	0	
1	39066.38840274585	33199.667311822865	10077.47059982556	1924.6113296037595	680.2631903162844	363.04350222162867	240.54721288633363	178.93722482327576	198.79053280605848	334.40385331657666	259.9113463649141	226.18275065132528	336.0310205277954	376.0591313243601	303.71371402990303	0	
1	7164.138821958338	6509.894793314093	3194.4492853006045	1021.7296751019289	449.9115017463176	263.1548918025764	184.22776424860487	150.825826624614	119.74322388356003	105.03121730627674	100.59243994166249	91.91786912848879	92.06546400296799	86.26782867663837	78.34241818699452	0	
1	36759.511206046176	32083.58576615155	12200.030902881808	3779.3910818552067	1445.3415166943223	813.5776469221325	469.891002182782	329.0236091317923	274.18653945995146	224.04848659047218	184.55617238823612	205.16453771158615	255.8569019402881	279.529073790771	278.7310377028706	0	
1	28195.10027112576	20743.64631591953	6110.6604073426	1547.0279181584606	797.0819120802064	465.6013470987953	346.1691943067152	297.1631965728093	284.0032266775611	283.2603810282889	372.9833667923823	577.5812159930236	831.3790021607937	998.614172299189	890.8122723145955	0	
1	40132.913993640075	31329.62175917093	10439.17352887418	3003.9641208244616	1308.1614803496618	725.76430493648	443.3056154821901	280.61270967516674	209.98597495695984	165.45112474839792	151.07143812331276	143.0522848715802	132.1902458031627	136.98380024252586	138.2966937686727	0	
1	10178.1110212272	8865.114227080032	4074.0436095127234	1700.182525392523	640.9498262051314	355.8224148110554	248.4389475458948	188.9005354783934	174.32526793710343	176.001104840339	165.0725595201715	135.45553230371073	179.72234054160833	215.48893660739483	168.23299908199223	0	
1	49128.9477214608	36334.324808263045	10548.437175087374	3681.778070211606	1368.051210197383	667.0945106770052	354.067128932388	244.34948277794055	185.32171247398713	147.87802238276493	142.8668806608188	159.14904498699792	160.80711624318562	214.29563237462042	203.34911899979465	0	
1	4465.704437289346	4222.991427293402	1757.8309673438864	497.1110202658226	292.27449891542193	216.3091535224509	194.2973557689338	156.86264396052584	177.6082094756371	196.0981824549365	178.10563966801845	160.79007272288433	148.59438281067435	177.82805406258763	228.69983369857323	0	
1	45036.70781011245	33411.74654237959	9014.041643260025	2637.9935758043684	997.761509616034	542.6634525519847	340.49800895972555	228.09038741178338	170.3149198502658	154.00099856066396	139.5119465953089	156.07139746471367	175.1474149150698	168.73004715266083	212.03175200463727	0	
1	18276.258090776482	13423.533061935434	3699.0457536578656	1137.1521679753903	536.7639200303444	298.6845172858379	259.37913200401584	263.08276565947693	209.3902270859417	195.19898166910517	242.01582169157822	294.10906438639483	355.9066476254629	478.9566077581768	448.1926167958774	0	
1	82188.9712730007	64844.39341029929	19144.545361548826	4318.617415257755	1466.681163970025	599.010747307082	319.38572247368376	202.5465575477252	148.78823073998547	126.27296888333983	109.02376882289308	109.55098695298749	100.2776363343272	110.95569678326049	170.8404591386273	0	
1	14264.842258873226	12086.250139005862	3989.819348583352	1024.7054316721512	463.3766400807793	305.71976217973656	202.61943024492072	184.67631269448876	178.9024996313109	171.22233241606364	175.54033359112708	153.5765471214762	110.83149667794603	79.54514583948307	62.919102344422804	0	
1	24943.454463372876	18222.047034264815	5195.746911823765	1209.7772424323412	555.0114646210446	326.8429014006832	226.71041750438883	157.55712673077053	133.8837477581697	141.00844477505203	189.48167249102778	183.7482412347821	156.21361543492017	140.54000418080457	198.33093313862528	0	
1	4741.652605753972	4079.8859229914015	1415.0059791726019	420.8735801864993	235.0220747906045	151.1699756063176	107.68004679663733	91.10163068213451	84.99021086852713	91.84565625909529	87.62384523797326	101.83633263828975	112.48121274330465	145.40986194173934	227.5103514812454	0	
1	19633.742989315164	14889.605659825518	4668.550168390389	1243.7201453052248	665.342456929057	463.13074118725274	301.53708701307824	289.226173780548	263.09305254300483	204.13416337928376	192.41437131157107	201.0518646988842	233.7212868023356	265.32236325285356	406.49489691104907	0	
1	41995.191263144705	32909.27522567495	9846.500915946377	1934.6413725141351	763.5315549775761	506.30807075371706	389.8029798286104	340.8604794837726	351.9368976690137	326.8611209786001	368.5271939540232	492.1490971033605	644.40371694014	697.6574966887596	720.7852243641814	0	
1	21220.38561693572	16645.50450535379	6017.800425855052	1346.1780780013166	739.4133915092497	450.0905417361212	313.16157510324825	243.1396693491778	204.29449768450448	199.51838291341252	176.33850386880624	141.7541957780608	117.39961124631861	92.88175760372177	83.67764129116804	0	
1	35955.19890641062	29853.619274319313	9920.777975679124	2710.948097299304	1164.4919166278823	678.2488352170781	487.3629940292231	354.6740407595443	285.481719706932	255.63654376645454	258.11473746167377	263.12882579208735	315.11735674110923	315.4105546884426	257.7104091057924	0	
1	57119.21767311336	46163.21384133552	13092.731274358111	2964.529756395324	1138.709774080984	583.1529698322877	366.91838290213417	214.50645251874164	156.1899523996558	136.88825922748592	123.67749553889533	127.18744585044024	130.2062434067652	151.4559153523277	186.35914565086625	0	
1	10246.223124912836	7175.024793041935	1993.8346871124475	623.4657982940918	268.6295176947215	156.95135487005865	118.16033543976785	92.97545508491447	80.56288151124949	74.42380438049885	87.49470992585866	95.13583912090682	110.33022741771825	153.50361156629896	162.8469959676825	0	
1	27341.220078505095	21395.478346373242	6165.202669928201	1597.0074623553467	725.0449855521417	418.40946841674014	317.0313646689871	228.94138832226278	248.65178648069667	314.5450474406727	292.2601266266614	307.68737630034923	391.5566503535168	466.76849802408435	414.9875343925608	0	
1	49207.350144334625	35454.68198312879	8272.99034482576	1449.9106909087618	497.8075849982757	264.3234266015198	189.82661588104054	196.3624473523295	201.6213594254213	212.32479518860796	306.9075132127825	336.9574589396486	464.4054377155538	576.8476846516479	468.70417615542647	0	
1	48198.74284572872	34119.28443500751	8816.634349106436	1775.5412045486542	685.6803832870537	409.6085832326998	322.74494519142377	217.35131416266535	214.26933161445308	248.73775845847132	259.1679396618603	314.941263972419	357.5465980128973	484.63713337334207	538.5728416055844	0	
1	38070.944658422	28907.118488251548	8256.279314120278	3281.4966649750004	1504.2479031521225	737.0583081071566	433.69875596351903	299.6631453933809	236.52337936482965	195.77626517493437	181.05370759144648	189.09243537282862	198.75107184724664	238.893360533085	252.4177123094949	0	
1	37517.5677332624	29715.189366230483	8403.182423636732	1621.2567788361707	737.0994620486298	348.21608137350484	205.2462755495072	152.90734284973516	129.70316771989525	112.93135264398244	123.1695133213563	116.07260584969164	134.18810873585414	203.70252777067873	225.324190507246	0	
1	39239.68475669756	31730.84980675766	10594.113427344348	3521.233773471951	1893.712398764736	1284.7977075960519	705.2080336732481	425.44002216121663	302.33843355521617	266.36405428114443	223.94688174786546	198.5172960095654	199.42383410173832	224.16097352924706	264.26290113957265	0	
1	40800.68512101066	33721.37672276851	10248.537523418247	2837.7394156092696	1342.5283032680736	674.4939684749606	383.6657527975916	252.77824203153014	186.24392724851154	165.6441442502887	172.73877737345012	190.4519569736502	188.57294489257984	197.47474022213396	195.6937406110011	0	
1	19174.610549653742	14987.271543930176	5007.373429235467	1349.2606172262267	529.8175731670493	336.7656129169063	292.71860137322324	255.39626452191794	268.60080016034686	312.6772141382373	383.1828848972483	561.0995711891533	736.2677811518655	981.8611137485583	1044.4176812580044	0	
1	10086.254227927386	9189.591585620636	3529.053008188311	727.3242752507305	383.5972939640196	262.5520474701815	196.91386358450308	159.88182556143298	130.1962860662425	112.0795555008076	110.83338224039227	128.7037529415563	145.7296161229448	168.15706243611703	158.13532724991956	0	
1	16693.049647946747	13200.720533721926	4163.198690770648	1224.526966353965	525.9378019557813	332.49957807828577	222.09679846423558	158.6706469043105	125.20687695003927	117.52503965939626	131.6863546180719	152.53262017639236	175.5275944678159	200.77761839992627	259.53546508728436	0	
1	96973.85019130762	78349.3008316002	23842.381527506852	5184.789638126909	2286.177504765385	946.2247994272136	433.1941415596369	325.0682476675337	266.7469752375103	175.82630255010002	195.01572415890166	264.23781029343496	259.6219470927232	246.21330386559245	225.3299941718535	0	
1	28418.709096844777	20162.88553127953	4950.177619319458	1170.9492592981578	569.1952959958367	398.1774272335112	330.5923586999879	310.6482273967241	287.1693951718452	263.9482820448651	243.99028320834952	232.0795064726105	226.36063051432677	185.65923680701292	200.75064800616303	0	
1	27565.41776177335	21337.678842301135	5773.338758135611	1644.1388679945712	804.9027640548602	532.7453294123993	318.75437169771317	252.87390013347007	198.68543886203923	221.98920221590123	217.69078824422883	153.9963369941896	146.68420664359093	176.37097049272214	163.67157161950874	0	
1	27284.601067988573	21581.70733345808	7337.4328232115595	2524.702885418025	1042.1438604974066	424.69472648193323	268.2162817222711	227.93617542365544	201.50860379306815	185.63893337080682	159.92322535619664	155.0952972470539	171.51967747862426	184.19081073241733	157.2262775341375	0	
1	17818.526968291102	15778.98695092625	5498.627526889454	1217.9468774270017	567.4690363773245	346.50183909690367	240.8722663923479	164.91645207954704	181.23517042879075	200.67209868412857	233.12216744888383	281.86206461431516	347.1905982379471	344.575570036748	275.2389134066289	0	
1	6518.189372569031	5990.4118615347115	3854.2871150010906	1768.229715263034	969.2974488061562	501.3946620822464	375.35979713559	383.44343116714043	489.20745651091346	562.4943384727403	651.1238882586937	926.2598613604238	865.9165603796669	508.48135256384984	421.85000348249184	0	
1	36640.32508019754	30364.113104518252	9202.272360719993	1789.6703400213826	758.2920064138099	445.21665991442205	279.13741268100455	199.02354113771156	161.53448504827605	155.66677388176214	154.8984928951246	190.30188834873945	194.10904340298595	194.841339503831	218.992986719938	0	
1	50904.22490099349	39563.03920382172	14132.782888659698	3271.1196590296213	1136.3443914615914	555.8684602887905	399.6616907623564	329.90484935905	285.54045428976445	214.47998040633382	168.66453070982348	134.64073056958745	104.93514368791722	129.43033885807836	118.62300289777694	0	
1	36973.417450057124	29540.870156638397	8777.963129577485	2116.099895166112	790.4584881951903	450.9723688577669	326.43094148389827	249.53697101157383	253.345212484461	370.5434884631447	401.19292444097056	391.916732580916	380.3162675430437	341.8595382698807	241.18466055371493	0	
1	27329.629236433804	21022.645041141364	6731.736023574138	1724.3306109039406	718.8739194300141	381.9104805411137	235.6712372394156	197.415303187424	161.3650749328987	130.306601421925	142.0315692364815	146.627105807495	149.56597085842628	154.00274763924887	118.49413694473353	0	
1	26687.47426290191	20935.173525201513	6278.326536644252	1120.3056881367656	499.6374040371507	293.41728186718785	181.1158486501709	134.88797775997654	107.05671719501133	88.71114346172408	77.03411962977351	68.08830385949692	63.96622549122916	60.677802675570845	60.62619855058722	0	
1	7923.013675775537	6441.095583927255	2067.4353726975937	764.4625627190145	609.3341060625477	449.3103738515783	310.0548943791887	285.536146932761	346.84964966109015	297.629673955422	278.3563650247295	416.3149996433233	517.2003320397768	677.0770038287573	820.2901199311257	0	
1	31465.1357693289	26312.24038462033	7423.042657957124	1176.6965593103205	412.02074248878	264.8480347257542	211.7602122434046	174.2047494576268	161.83498974929307	152.7249671362844	148.404079266968	147.8327156210001	125.7842322562915	112.34601280594768	88.14748513242789	0	
1	22697.07466767333	21143.5835879343	8134.765464596646	1790.2904621442212	667.0071848784472	355.8892966383522	216.7986763918433	160.44561195438726	138.6519070731444	132.01103172659265	132.81380695549987	141.46623276917845	179.1073632862379	194.8550828116612	171.71082622945886	0	
1	48642.27256006423	34932.95236246947	8459.58830258096	2304.7682790016142	1061.7460918236927	525.014008797029	296.0465768490995	206.0695572098668	167.52308705208395	161.3701654513631	165.68449199115528	185.76331299028405	179.33714914252133	229.2152004961646	226.15145057107966	0	
1	11505.465256696487	9271.130101856223	2914.7995603922354	661.1906767073663	284.003532339909	198.2174538147826	144.14655083090702	119.0175992592319	103.20017106970906	93.12111047595421	102.09001320740563	122.83900541237948	125.98067029328008	136.42268200017804	189.69507814593325	0	
1	26103.109550838886	24632.292951919964	11429.142475643364	4120.9473604565055	1785.196262441645	774.4078603590596	630.4388764063827	491.48060020519625	412.0299384938161	395.1105204569899	663.9467329969433	680.7979826342229	385.6235893348693	411.2887992589649	435.58276078519344	0	
1	18689.346592245918	14457.280852172078	3896.552551431278	905.3553176159115	497.2089651409753	306.8061019794981	234.85575397759018	180.76130623955768	158.60440912041506	173.7341791914856	194.44089980708566	202.18860145864653	204.32389064152557	209.7573829943264	224.05707815687597	0	
1	12574.099201744122	10608.744669435988	4887.699441377839	1691.6543651993238	721.8649040991041	467.26552870091007	328.068805140041	251.2169856754168	201.7121900252594	179.81742586979357	163.68575088139522	167.02120526810236	169.31098981743133	180.03768312962865	196.13861856397122	0	
